gas_used,amount_of_instructions,amount_of_lookup_reads,amount_of_lookup_writes,bundled_buys,bundled_buys_count,dev_balance,creation_ix_index,pf_program_index,deals_count,buy_count,sell_count,total_size,buy_size,sell_size,unique_traders,unique_buyers,unique_sellers,deals_count_gini,buy_count_gini,sell_count_gini,total_size_gini,buy_size_gini,sell_size_gini,holders_deals_gini,dev_net_position,start_cap,cutoff_cap,kolscan_count,pa_price_change_pct,pa_velocity_pct_per_sec,pa_max_runup_pct,pa_max_drawdown_pct,pa_acceleration,pa_n_buys,pa_n_sells,pa_buy_sell_ratio,pa_buy_vol_share,pa_vol_first_10s_share,pa_vol_first_30s_share,pa_vol_gini,pa_buyer_diversity,sn_first_trade_delay_s,sn_trades_in_first_slot,sn_buys_in_first_3_blocks,sn_unique_buyers_first_3_blocks,sn_first_block_buy_vol_sol,sn_top1_buyer_share,sn_top3_buyer_share,sn_top5_buyer_share,sn_buyer_hhi,sn_slot_clustering,sn_gas_fee_uniqueness,sn_first10_pct_zero_gas,sn_repeat_buyer_count,sn_avg_buy_per_buyer,sn_first_30s_top1_buyer_share,volume_usd_ext,n_trades_ext,volume_weighted_price_change_ext,price_volatility_ext,price_sustainability_ext,price_stability_near_peak_ext,sell_transactions_ext,buy_transactions_ext,gini_coefficient_buyers_ext,unique_buyers_ext,unique_sellers_ext,unique_wallets_ext,top20_token_share_ext,top20_unrealized_profit_usd_ext,top20_avg_unrealized_profit_pct_ext,avg_trade_size_ext,volume_per_second_ext,hurst_ext,target_3h_5x_h
195319,4,0,0,3520918746848,1,3289985000,1,16,307,209,98,1135733473096937,997521715182788,138211757914149,182,182,26,0.3750760640011454,0.1236920973763078,0.6051805337519622,0.9054688682290776,0.9005660648090179,0.796163012395257,0.9019229528827872,0,2.814338864462132e-05,0.0008919546051856,0,30.693219904991583,0.511553665083193,43.64459748371124,-0.4098622378682242,-29.4813368685008,209,98,2.13265306122449,0.6640525667777293,0.4367963514022437,0.6206345785122178,0.3623640711370399,0.8708133971291866,0.0,8,17,16,130.005359065,0.1754792661830436,0.3543766470281976,0.4899919806387925,0.061451612002063,0.0553745928338762,0.2312703583061889,0.4,13,1.1483516483516485,0.2372160878919962,437578.876917188,307,26.330029040000536,0.2018491137704756,0.7099004513716354,0.3224755700325732,98,209,0.7609304112328468,182,26,182,77.1633545759519,494232.0529843088,335.4592324477461,1425.338361293772,7292.981281953133,0.7137381341468813,0
218686,5,6,1,5000000000000,1,400000000,2,12,3033,1823,1210,6406212536323588,3575605121690876,2830607414632712,892,887,587,0.458438861610476,0.4180158206457509,0.4325876075295312,0.7632646965305354,0.7379844440801688,0.7269613496201437,345486.2552897828,0,2.822139460580524e-05,0.0002705511329411,0,-0.3222257312154757,-0.0053704288535912,0.0404289448698308,-0.4776163134738025,0.6663474696405635,270,162,1.6666666666666667,0.4536829146180604,0.2246611103693464,0.5217745983167644,0.1492896544922315,0.7185185185185186,0.0,3,11,11,0.810662727,0.065780851425013,0.1638836519860487,0.2161654393150623,0.0182854003245616,0.0439814814814814,0.4027777777777778,0.1,39,1.3917525773195876,0.1519035576646342,1142321.243980019,3033,7.718803862110869,0.3940549573039865,0.6584672378934293,0.3109132871744148,1210,1823,0.7139976139763387,887,587,892,28.1171298930669,1840.8752600902249,24.524586904699632,376.63080909331313,1127.6616426258822,0.5585418552746799,0
193820,4,0,0,3520918746848,1,3249985000,1,16,400,292,108,1128878551898426,1012541766750790,116336785147636,255,255,29,0.3451764705882354,0.1247649744829437,0.6200510855683268,0.9027247660266272,0.8973081472404143,0.8030173436734367,0.8968697516008737,0,2.814338864462132e-05,0.0016399560663613,0,0.3185768391599897,0.0053096139859998,0.3742208737165818,-0.9776610067747534,0.0139397002025452,292,108,2.703703703703704,0.6733131022426785,0.3427257539912747,0.5571256306376421,0.2302074420608935,0.8732876712328768,0.0,13,22,21,149.031871348,0.1345663011810483,0.2580498030210448,0.3743798446035205,0.0366000835721364,0.0425,0.1425,0.2,9,1.1450980392156862,0.2042537224519856,547447.4759154243,400,38.0084075261871,0.1620245044481052,0.949859778364422,0.525,108,292,0.6769441860327512,255,29,255,78.48257889345358,1091068.386855637,631.1086049188534,1368.6186897885607,9124.124598590404,0.6399125869150032,0
192291,4,0,0,3520918746848,1,4399985000,1,16,363,256,107,1124492323695690,1004638329499060,119853994196630,229,229,30,0.3460969360135697,0.1037459061135372,0.5623052959501558,0.904674902106008,0.9009638413096236,0.7426553723060276,0.903703723345418,0,2.814338864462132e-05,0.0013305840652346,0,0.0731803222448196,0.0012196720374136,0.1916109072695241,-0.9775865584554196,0.0733152112317003,256,107,2.392523364485981,0.6682584239696168,0.3802909475868391,0.6179312595019986,0.2901501354984159,0.89453125,0.0,15,25,24,149.191193877,0.1462170445858441,0.2794931787280622,0.4067936322094865,0.0427797421303569,0.0440771349862259,0.1680440771349862,0.2,8,1.1179039301310043,0.2063643428298851,511621.6327121445,363,34.32362644181058,0.1371627586221256,0.8892830344682028,0.8512396694214877,107,256,0.7039263813977756,229,30,229,78.30941384918121,869768.1223089427,501.1467532670741,1409.425985432905,8527.027211869075,0.6823412507788772,0
196119,6,5,4,2000000000,1,3156908056,2,13,3171,1919,1252,8704998101461609,4752106893106468,3952891208355141,766,761,561,0.5161655933792948,0.5078737488521659,0.4575637981012912,0.7513262548085351,0.7337690680160764,0.7203124969175203,595407.7947817165,0,3.176204916605261e-05,0.0004365235995921,2,0.084158764842791,0.0014264197430981,0.0986491252429167,-0.1266744620849317,0.1549826817273935,128,78,1.641025641025641,0.5217286465425595,0.2217109762524031,0.489600538458572,0.2077211765744395,0.65625,1.0,3,6,6,0.003429499,0.1126295702247104,0.2742298264715795,0.3778828199493805,0.0444353614555222,0.0242718446601941,0.4368932038834951,0.0,17,1.5238095238095235,0.1558773863264349,1291797.998988403,3171,5.029706714709121,0.4921763412523462,0.9672187708806552,0.0933459476505834,1252,1919,0.71612219311206,761,561,766,40.08336998536981,88778.37172939982,162.87385814191802,407.3787445564185,556.8094823225875,0.5666275784746437,0
198689,6,5,6,22755305845024,1,1999626000,2,12,515,374,141,2597304663807152,1709941234072385,887363429734767,260,260,64,0.4185138162808066,0.2821266968325793,0.4542331560283688,0.8118535918738561,0.7489009046908979,0.8870553199104776,44851.70109334035,0,2.918367528022687e-05,0.0005619406820819,0,0.3195789166929952,0.0054165918083558,0.565467385439617,-0.2549962258383439,-0.2930765036353074,218,88,2.477272727272727,0.584454575744454,0.2632405333459507,0.5382827015112164,0.147657102623538,0.6972477064220184,0.0,1,6,6,42.765157025,0.2160260847765822,0.2550154943045478,0.2924475171154733,0.054542242667839,0.0424836601307189,0.2810457516339869,0.2,19,1.4342105263157894,0.354564274887651,594846.1832207098,515,11.679585592026298,0.5196087781586223,0.8736375048143682,0.4466019417475728,141,374,0.6408632296235304,260,64,260,28.2629767302587,116994.48050313572,279.9082258692839,1155.0411324673976,3671.8900198809247,0.5409805127429426,0
195321,4,0,0,3520918746848,1,4419985000,1,16,286,198,88,1105432607261851,986169657813984,119262949447867,196,196,23,0.2993791922363351,0.0099979385693671,0.6067193675889329,0.9101819351085688,0.9055298473500248,0.7848662150855452,0.9064608270250628,0,2.814338864462132e-05,0.0009966315630308,0,34.41263547242885,0.5735439245404809,45.48328539213842,-0.3005204440796353,-38.35310159927023,198,88,2.25,0.6707091304585718,0.4438928139459809,0.6558414921642696,0.3297947587620708,0.98989898989899,0.0,18,23,23,149.248972021,0.1710089772846722,0.3488020144234474,0.4812100704871458,0.0585423743967698,0.0629370629370629,0.2272727272727272,0.2,2,1.010204081632653,0.2258885089757221,443849.6087809176,286,29.1560639632181,0.1669990332412228,0.761835898080003,0.6328671328671329,88,198,0.7434460480177065,196,23,196,78.48164456277968,586455.9629111385,385.5543403122131,1551.9217090241873,7397.493479681959,0.6508816829550426,0
196309,5,7,2,34199203154141,1,1305350845,2,11,1511,907,604,4772363022717694,2780766655283323,1991596367434371,504,498,332,0.4220307690691542,0.3844507024791559,0.3750099736695125,0.7017702529193575,0.685915790710248,0.6608150946288465,279107.7859640818,34199203154141,2.983021808809612e-05,0.000395666779876,0,-0.0401712786361495,-0.0006808691294262,0.0,-0.1682861764074555,0.234477166546408,111,48,2.3125,0.4862858162530838,0.4391421491601701,0.6366984831405385,0.3913262325303306,0.7747747747747747,0.0,2,9,9,0.001449499,0.0831215495573279,0.1864931092860638,0.2678612950734151,0.0305028904083328,0.0440251572327044,0.4465408805031446,0.0,8,1.2906976744186047,0.1012245919648558,640891.5006792152,1511,5.116092577632696,0.5592786614069505,0.9629736515563172,0.1654533421575116,604,907,0.6745646122629347,498,332,504,43.3405965636418,110015.3935257803,341.0083776265348,424.150562990877,263.416153176825,0.5512880217216778,0
197052,6,5,7,22755305845024,1,1999626000,2,11,521,380,141,2423705123189503,1634315642227772,789389480961731,290,290,66,0.3721821430935206,0.2178947368421053,0.456802063185042,0.8160633878056718,0.7591723595972526,0.9057668714536762,43665.38893990297,0,2.918367528022687e-05,0.000734409835713,0,0.7874063816729959,0.0131234396945499,0.9242381753212568,-0.1766365381401358,-0.143679303195979,191,92,2.0760869565217392,0.6301661712055763,0.3119272118656661,0.5481944412525924,0.1945957256424781,0.8481675392670157,0.0,1,9,8,40.866229361,0.2423835806544133,0.2797223070882878,0.3055072350871344,0.0655073063762875,0.03886925795053,0.3780918727915194,0.3,12,1.1790123456790125,0.3939854530775807,555335.2893276804,521,11.66180536662301,0.5482318860482046,0.9288904069136782,0.145873320537428,141,380,0.6380494974112869,290,66,290,28.90513968092309,150084.45305209918,310.81189155985066,1065.9026666558163,3427.995613133829,0.550303747102813,0
202913,6,5,7,17590167065573,1,1000083661,2,11,933,607,326,4786387747882983,2800046225617943,1986341522265040,361,361,189,0.4125672108855656,0.3181533996267005,0.3381698964521049,0.7573286767464451,0.7007961765223878,0.7299681401074021,0.6170478547388334,0,2.8898726484477407e-05,0.0005079291314758,0,0.2775927854660422,0.004626546424434,0.4862495341897362,-0.3602463722925948,0.3552546235503882,130,59,2.2033898305084745,0.5442056203600328,0.3965787979519036,0.6262762693355417,0.277462009723854,0.823076923076923,0.0,1,2,2,0.0,0.0359052174050853,0.1020185456922348,0.1670290321769056,0.0207476936095598,0.0476190476190476,0.5026455026455027,0.3,8,1.2149532710280373,0.0534572846967901,767574.8362783521,933,6.619050371037389,0.6754052302140539,0.8596085354957248,0.1457663451232583,326,607,0.6702173933448188,361,189,361,20.8837578647491,60221.07712084019,204.65397251618748,822.6954300946968,908.3725873116592,0.5540484425342306,0
208530,6,6,6,34199203154141,1,1102039280,2,9,558,417,141,2146131399896501,1486148349784088,659983050112413,347,347,71,0.3385495749537768,0.1633736238674765,0.4447108181000898,0.729672184721964,0.6513345083020206,0.8498927504522795,0.5523426083997736,0,2.983021808809612e-05,0.0005830365724942,0,0.3871831914652623,0.0064530531910877,0.4818738388737011,-0.2199665173145545,0.3483005290151358,129,66,1.9545454545454544,0.5916823675228364,0.2984545636460665,0.4684117304646213,0.2447216775357006,0.8837209302325582,0.0,2,15,14,1.298836612,0.0525327422815407,0.1267110060364943,0.180620797953734,0.0192820138489898,0.041025641025641,0.4307692307692308,0.2,8,1.131578947368421,0.1250831199559558,320216.2279693631,558,7.370459523344486,0.6101746707571822,0.9361007361595582,0.1415770609318996,141,417,0.4788039005233362,347,71,347,15.5017411083522,71932.67546248133,390.45409485157256,573.8642078303998,863.1165174376364,0.6919928372627888,0
204608,5,7,2,164501742123558,1,7145000000,2,11,1839,1158,681,4534998245542563,2660609722291566,1874388523250997,625,622,412,0.4202127243066884,0.3946237275710977,0.3369295581882725,0.7398709202359772,0.7282502761750027,0.7051203027336328,233875.4372707957,936818393164,3.90007338559133e-05,0.0003849084865276,0,-0.0659081821097966,-0.0010984697018299,0.0783749122770892,-0.3014592819391008,0.2550397115242461,130,79,1.6455696202531649,0.4869205212427541,0.3308111655709693,0.5744460679341787,0.2559287356300108,0.8153846153846154,0.0,6,14,14,0.007438097,0.257414040169883,0.3711942510402348,0.4350787283937945,0.0818298041820537,0.0287081339712918,0.6076555023923444,0.1,13,1.2264150943396226,0.1410673118473744,683049.4616812482,1839,4.0178308597315615,0.4759985307910505,0.8688878365892072,0.0815660685154975,681,1158,0.7048475498508415,622,412,625,41.96818096730001,84281.46190091489,179.2610969804959,371.4243946064427,211.14357393547084,0.6073334687443722,0
186963,5,7,2,574455066909499,1,36864662023,2,11,2113,1352,761,4312442502426609,2552104275272882,1760338227153727,607,604,342,0.4963858314926583,0.4694859712371175,0.4370787898348587,0.7835751358930614,0.7593297442011637,0.7573188611705428,185926.03597582263,8555397988679,0.0001295127017593,0.0004058266428874,1,-0.0052803360087792,-8.800560014632124e-05,0.1291089280357987,-0.1870487451707011,-0.0335579744638626,163,105,1.5523809523809524,0.4997142839044225,0.2486691658507212,0.6248863343737286,0.2460426294770505,0.7177914110429447,0.0,7,17,16,0.2005,0.095133893246189,0.2346138204373433,0.3253801904432117,0.0346118407688018,0.0485074626865671,0.376865671641791,0.0,15,1.393162393162393,0.1508498713430457,1041963.9187311447,2113,1.149202066492613,0.2363693247801128,0.8809775915257689,0.0899195456696639,761,1352,0.7206263800879424,604,342,607,34.6379045252712,46802.144992599686,60.69217892507896,493.1206430341433,1453.22722277705,0.4263196982518997,1
184840,4,0,0,3520918746848,1,4549985000,1,16,306,217,89,1054233114583316,976470676344465,77762438238851,198,198,26,0.3318148808344887,0.0866033607969092,0.562229904926534,0.9179539099045148,0.9166161889591892,0.7384541776812661,0.9213921525824148,0,2.814338864462132e-05,0.0017199957563642,0,60.11544626282774,1.0019241043804623,62.56633874688156,-0.1633484459048302,-53.53119255366744,217,89,2.438202247191011,0.718086991398267,0.4299374420083969,0.6411120352415648,0.2851769392877599,0.912442396313364,0.0,8,20,19,130.005359067,0.1555135103097626,0.2996866938715197,0.4337838854873218,0.0484874700005894,0.0522875816993464,0.1830065359477124,0.3,5,1.095959595959596,0.2109076736842745,454514.5768305125,306,37.17672875781243,0.1895214755349421,0.9614435480732472,0.5816993464052288,89,217,0.7311678280615743,198,26,198,82.270889538002,1215821.1389479043,677.9627126369052,1485.34175434808,7575.242947175208,0.6495830508041728,0
190935,6,5,7,24465802400651,1,1999646040,2,11,645,444,201,2424902369981877,1644168118798421,780734251183456,308,308,81,0.424257525420316,0.2699485199485198,0.5234322216080092,0.8109594490255518,0.7508574393612382,0.9181666377354736,0.6459325253702504,0,2.927896886748052e-05,0.0009468638077149,0,1.157995814074308,0.0192999302345718,1.1777021683670317,-0.2008697196559288,-0.6738996585127413,200,110,1.818181818181818,0.587672037701549,0.148039044214892,0.4518183616896266,0.0880067288435952,0.775,0.0,1,19,18,0.891,0.0262075377279579,0.0725870244918837,0.1167319286397396,0.0128166675199326,0.0483870967741935,0.3387096774193548,0.2,22,1.2903225806451613,0.043815916536871,591423.6370371103,645,14.304032927963087,0.6826354372108904,0.9909508496712842,0.262015503875969,201,444,0.6365265283506689,308,81,308,29.363121807919097,210279.6477342293,414.30671910302834,916.9358713753649,3379.5636402120585,0.5819800903698695,0
211965,5,3,0,13987290162437,1,32588165617,1,14,354,238,116,1780464606023215,1336232573712829,444232032310386,143,142,37,0.4618545296511398,0.3189134808853118,0.597856477166822,0.8765535555563531,0.84809483241294,0.9200472341656644,41361.17107894278,13987290162437,2.870242772030785e-05,0.0015094409890096,0,0.135920098579786,0.0023037304844031,0.1743464585318468,-0.6907947742936533,-0.06829031405586,72,24,3.0,0.9225003992241252,0.9072714970238458,0.9910523614203712,0.7830968743984423,0.875,0.0,12,15,14,92.202054261,0.2509998893511752,0.655045407026092,0.7894615140632926,0.1598963502060761,0.125,0.6875,0.4,7,1.1428571428571428,0.2529360189272152,442548.2028032968,354,14.992032189829292,0.9551191647377788,0.9672785150643696,0.2598870056497175,116,238,0.7894788478827721,142,37,143,63.726052849773104,745483.0274935673,466.9819726587092,1250.1361661110077,1387.298441389645,0.647940422744792,0
202276,2,5,0,0,0,1000000000,1,13,1781,868,913,1019583820976227,961093433665957,58490387310270,944,842,889,0.0934707458198116,0.0294503978895981,0.0255773066701821,0.9671669736779482,0.979137679675404,0.7608777429026603,4488493.337784625,64922426039324,3.180517046160053e-05,0.0018595172656673,0,58.21808844727028,0.9703014741211712,68.24869624445203,-0.5152791266963579,-58.63893628077699,868,913,0.950711938663746,0.7241214434373976,0.5521487466539623,0.7187327851068631,0.401653748549261,0.9700460829493088,0.0,7,12,11,180.005359066,0.3233733393450688,0.6015731797442068,0.6283238896477163,0.1748411648790571,0.0196518809657495,0.0252667040988208,0.9,19,1.0308788598574825,0.3973640735690016,601839.0931575055,1781,36.52887386269302,0.0551523961583546,0.8442885243058197,0.9966311061201572,913,868,0.9332977078311012,842,889,944,90.3473133543227,1280384.2302938497,850.6916629138541,337.922006264742,10030.651552625091,0.5631971696542374,0
192882,4,0,0,3520918746848,1,3879985000,1,16,296,204,92,1138218926917420,996764425080294,141454501837126,194,194,24,0.3195179715798273,0.0464928239336972,0.6105072463768115,0.9064031637289138,0.9005601165221115,0.7987844188647553,0.898803580917884,0,2.814338864462132e-05,0.0008435398615837,0,-0.3191820816339195,-0.0053197013605653,0.0233218031641075,-0.9772861042333386,0.069955503383014,204,92,2.217391304347826,0.6542937537035236,0.4270575954000221,0.6482218493205458,0.3020782882531663,0.9509803921568628,0.0,12,19,18,148.140871351,0.1720770150517443,0.3512825978210357,0.4845707136213276,0.0592878461577844,0.0405405405405405,0.2094594594594594,0.3,10,1.0515463917525774,0.2270264420617789,450900.5013696023,296,27.258787891064426,0.1876588896047195,0.6653018789016258,0.4493243243243243,92,204,0.7483404735008181,194,24,194,76.41986119817442,452771.1333154726,319.20265015402833,1523.3125046270347,7515.008356160038,0.6843676233203719,0
192882,4,0,0,3520918746848,1,4139984999,1,16,315,212,103,1130056119588787,1004050131229976,126005988358811,198,198,28,0.3465608465608467,0.0630360205831905,0.5814840499306517,0.8997332100036395,0.8948111651425541,0.7947706789411684,0.8968116734918938,0,2.814338864462132e-05,0.0011873302147188,0,41.18860172496536,0.6864766954160894,43.636892365220646,-0.2559856834253188,-35.06122051755367,212,103,2.058252427184466,0.6751729413907804,0.431846839843,0.6223980976115877,0.3103930682341962,0.9339622641509434,0.0,15,21,20,149.01119388,0.1596444008345854,0.3427558716338596,0.4814662306865579,0.0547265140836179,0.0476190476190476,0.1777777777777777,0.3,11,1.0707070707070707,0.2237869195253899,474488.5123632985,315,29.212870410450066,0.1503625266812335,0.945150961222316,0.819047619047619,103,212,0.72525993572275,198,28,198,77.93869413610378,724440.842300614,514.6250797162492,1506.3127376612651,7908.141872721641,0.6415056514158655,0
211128,6,5,7,29039506377256,1,2500112149,2,11,1327,690,637,5819705708199386,2936080626026825,2883625082172561,369,367,338,0.3709939284773407,0.3498795561347392,0.3596044699172342,0.6374627576037173,0.6300958280597666,0.614026582565228,2104268.853739523,0,2.95360795177204e-05,1.959955667572777e-05,0,-0.9532658647970962,-0.0176530715703165,0.1236519058268706,-0.9586418887131872,0.0970686150930308,69,226,0.3053097345132743,0.3512722560947565,0.5582439545152429,0.9958313685015232,0.6819706273258421,0.9420289855072465,0.0,2,15,14,27.325633734,0.5839542724549547,0.6382826506690524,0.6817453532403306,0.3473250472209807,0.335593220338983,0.2203389830508474,0.3,2,1.0615384615384615,0.5867277737919139,731907.1174352439,1327,4.616329245383836,0.5584489059969796,0.0415912926063282,0.0256217030896759,637,690,0.6013911465589019,367,338,369,5.209313739234201,-2778.729934366393,-52.25885152199794,551.5502015337181,309.47446826014544,0.6371095197162527,0
